@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-50/prodcellp4neg.k50.cnf,1.0,0.02,0.02,0.0,0.0,0.2,0.4,2.06,2.18,2.0,2.069537338000373
instances/Sat_Data/bmc/bmc08-50/139443p24.k50.cnf,1.0,0.3,0.04,0.0,0.0,2.0,2.88,2.2,2.18,2.0,15.543229320999671
instances/Sat_Data/bmc/bmc08-50/139462p6neg.k50.cnf,1.0,0.46,0.08,0.0,0.0,2.0,3.34,2.3,2.36,2.06,0
instances/Sat_Data/bmc/bmc08-50/pdtvisvending08.k50.cnf,1.0,0.04,0.0,0.0,0.0,1.98,0.7,2.08,2.18,2.0,2.7596526099951006
instances/Sat_Data/bmc/bmc08-50/pdtviscoherence5.k50.cnf,1.0,0.12,0.02,0.0,0.0,1.98,2.02,2.1,2.14,2.0,8.827574801001902
instances/Sat_Data/bmc/bmc08-50/dme5p1.k50.cnf,1.0,0.1,0.02,0.0,0.0,1.98,1.74,2.06,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/139442p5.k50.cnf,1.0,0.18,0.02,0.0,0.0,1.96,2.44,2.12,2.14,2.0,9.507620132997545
instances/Sat_Data/bmc/bmc08-50/139452p1.k50.cnf,1.0,0.26,0.04,0.0,0.0,1.98,2.82,2.18,2.2,2.0,12.65921927499994
instances/Sat_Data/bmc/bmc08-50/pdtvisvending01.k50.cnf,1.0,0.06,0.02,0.0,0.0,1.98,0.86,2.08,2.14,2.0,3.04316243899666
instances/Sat_Data/bmc/bmc08-50/139454p6.k50.cnf,1.0,0.68,0.08,0.02,-0.0,1.98,3.86,2.44,2.44,2.06,26.86823313399873
instances/Sat_Data/bmc/bmc08-50/intel002.k50.cnf,1.0,0.02,0.0,0.0,0.0,1.96,0.48,2.08,2.34,2.0,0
instances/Sat_Data/bmc/bmc08-50/139462p24.k50.cnf,1.0,0.46,0.06,0.0,0.0,2.0,3.38,2.3,2.32,2.02,23.26283482099825
instances/Sat_Data/bmc/bmc08-50/pdtvisgigamax5.k50.cnf,1.0,0.08,0.0,0.0,0.0,1.98,1.04,2.08,2.14,2.0,4.380325208999693
instances/Sat_Data/bmc/bmc08-50/bj08autg3f2.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.4,0
instances/Sat_Data/bmc/bmc08-50/intel040.k50.cnf,1.0,3.48,0.46,-0.0,-0.0,2.0,10.08,4.2,4.1,2.0,0
instances/Sat_Data/bmc/bmc08-50/139444p5neg.k50.cnf,1.0,0.42,0.06,0.0,0.0,2.0,3.06,2.28,2.26,2.02,19.06931231300041
instances/Sat_Data/bmc/bmc08-50/intel028.k50.cnf,1.0,2.98,0.42,-0.0,-0.0,2.0,10.66,3.84,3.8,2.04,0
instances/Sat_Data/bmc/bmc08-50/pdtpmseisenberg.k50.cnf,1.0,0.14,0.02,0.0,0.0,1.98,1.66,2.1,2.16,2.0,8.360777622998285
instances/Sat_Data/bmc/bmc08-50/mutexp0neg.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.02,0.06,2.18,2.9,2.0,0.3366245830002299
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p02.k50.cnf,1.0,0.28,0.04,0.0,0.0,1.98,2.78,2.2,2.24,2.0,9.822680557997955
instances/Sat_Data/bmc/bmc08-50/brpptimoneg.k50.cnf,1.0,0.04,0.02,0.0,0.0,0.12,0.74,2.1,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/nusmvtcasp6.k50.cnf,1.0,0.16,0.02,0.0,0.0,2.0,2.48,2.14,2.12,2.0,7.17497319999984
instances/Sat_Data/bmc/bmc08-50/bj08amba2g4f3.k50.cnf,1.0,0.94,0.14,-0.0,-0.0,2.0,4.8,2.64,2.68,2.04,54.35668151400023
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep5.k50.cnf,1.0,0.06,0.02,0.0,0.0,1.96,1.32,2.1,2.1,2.0,5.801234607999994
instances/Sat_Data/bmc/bmc08-50/pdtvistimeout0.k50.cnf,1.0,0.08,0.02,0.0,0.0,1.98,1.04,2.08,2.1,2.0,4.827433203001419
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a29.k50.cnf,1.0,0.06,0.02,0.0,0.0,1.98,0.8,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/intel013.k50.cnf,1.0,5.62,0.74,0.04,-0.0,2.02,16.42,5.52,5.36,2.06,0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar09.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.1,0.18,2.08,2.58,2.0,0.8176271249976708
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar07.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.22,0.2,2.12,2.58,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtpmsmatrix.k50.cnf,1.0,0.02,0.02,0.0,0.0,1.98,0.38,2.08,2.34,2.0,0.781983215000082
instances/Sat_Data/bmc/bmc08-50/139442p24.k50.cnf,1.0,0.18,0.02,0.0,0.0,1.92,2.5,2.12,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/prodconsp0.k50.cnf,1.0,0.04,0.02,0.0,0.0,0.84,0.6,2.08,2.14,2.0,2.2781352279999965
instances/Sat_Data/bmc/bmc08-50/139444p6.k50.cnf,1.0,0.44,0.06,0.0,0.0,2.0,3.06,2.3,2.26,2.04,19.202585173999974
instances/Sat_Data/bmc/bmc08-50/intel016.k50.cnf,1.0,0.7,0.08,-0.0,-0.0,1.98,3.8,2.44,2.44,2.0,0
instances/Sat_Data/bmc/bmc08-50/nusmvtcasp1.k50.cnf,1.0,0.16,0.02,0.0,0.0,1.98,2.48,2.12,2.14,2.0,8.696111167999334
instances/Sat_Data/bmc/bmc08-50/irstdme4.k50.cnf,1.0,0.06,0.0,0.0,0.0,1.98,0.74,2.08,2.18,2.0,2.3614733799986425
instances/Sat_Data/bmc/bmc08-50/bjrb07amba6andenv.k50.cnf,1.0,2.46,0.36,-0.0,-0.0,2.0,8.98,3.62,3.7,2.14,229.8638860030005
instances/Sat_Data/bmc/bmc08-50/texastwoprocp5.k50.cnf,1.0,0.04,0.0,0.0,0.0,1.98,0.46,2.08,2.3,2.0,1.8283952069978116
instances/Sat_Data/bmc/bmc08-50/pdtvisbakery0.k50.cnf,1.0,0.5,0.08,-0.0,-0.0,1.98,3.4,2.34,2.32,2.0,22.85128816100041
instances/Sat_Data/bmc/bmc08-50/pdtvisbakery1.k50.cnf,1.0,0.5,0.08,-0.0,-0.0,1.98,3.4,2.32,2.34,2.0,18.820941989000858
instances/Sat_Data/bmc/bmc08-50/prodcellp3neg.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.22,0.38,2.06,2.22,2.0,0
instances/Sat_Data/bmc/bmc08-50/139454p22.k50.cnf,1.0,0.66,0.12,-0.0,-0.0,1.98,3.84,2.46,2.46,2.02,0
instances/Sat_Data/bmc/bmc08-50/nusmvtcasp5.k50.cnf,1.0,0.16,0.02,0.0,0.0,1.98,2.48,2.14,2.14,2.0,7.424583666999752
instances/Sat_Data/bmc/bmc08-50/pdtvistictactoe12.k50.cnf,1.0,0.06,0.02,0.0,0.0,1.98,1.06,2.08,2.16,2.0,4.031926752999425
instances/Sat_Data/bmc/bmc08-50/eijkS1238.k50.cnf,1.0,0.08,0.02,0.0,0.0,1.98,1.96,2.08,2.08,2.0,16.08224580899696
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p08.k50.cnf,1.0,0.28,0.02,0.0,0.0,1.98,2.76,2.2,2.22,2.0,9.827271507998375
instances/Sat_Data/bmc/bmc08-50/pdtvisminmaxr0.k50.cnf,1.0,0.04,0.0,0.0,0.0,1.98,0.48,2.06,2.26,2.0,3.2101800379969063
instances/Sat_Data/bmc/bmc08-50/pdtpmsblackjack.k50.cnf,1.0,0.06,0.02,0.0,0.0,1.46,0.76,2.1,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/139464p6.k50.cnf,1.0,1.06,0.16,-0.0,-0.0,2.0,4.68,2.66,2.64,2.12,0
instances/Sat_Data/bmc/bmc08-50/visprodcellp22.k50.cnf,1.0,0.18,0.02,0.0,0.0,1.98,2.44,2.14,2.16,2.0,6.732597838000402
instances/Sat_Data/bmc/bmc08-50/pdtviseisenberg0.k50.cnf,1.0,0.18,0.02,0.0,0.0,2.0,2.46,2.12,2.16,2.0,8.795610931003466
instances/Sat_Data/bmc/bmc08-50/pdtvisheap10.k50.cnf,1.0,0.08,0.0,0.0,0.0,0.86,1.0,2.1,2.14,2.0,3.445983560000059
instances/Sat_Data/bmc/bmc08-50/intel012.k50.cnf,1.0,2.36,0.32,0.02,-0.0,1.98,8.74,3.56,3.48,2.02,0
instances/Sat_Data/bmc/bmc08-50/pdtvismiim6.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.14,0.26,2.12,2.42,2.0,0.7194486139997025
instances/Sat_Data/bmc/bmc08-50/intel034.k50.cnf,1.0,1.32,0.2,-0.0,-0.0,2.0,5.56,2.88,2.86,2.04,0
instances/Sat_Data/bmc/bmc08-50/nusmvdme216.k50.cnf,1.0,0.14,0.02,0.0,0.0,1.98,2.4,2.14,2.16,2.0,2.8953083930027788
instances/Sat_Data/bmc/bmc08-50/bj08vsar8.k50.cnf,1.0,0.02,0.02,0.0,0.0,0.06,0.52,2.08,2.38,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a07.k50.cnf,1.0,0.06,0.0,0.0,0.0,1.98,0.62,2.06,2.16,2.0,2.5903474439983256
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a00.k50.cnf,1.0,0.04,0.02,0.0,0.0,0.1,0.62,2.08,2.2,2.0,2.213408931995218
instances/Sat_Data/bmc/bmc08-50/nusmvreactorp3.k50.cnf,1.0,0.04,0.02,0.0,0.0,0.12,0.76,2.08,2.1,2.0,3.2183923909997247
instances/Sat_Data/bmc/bmc08-50/pdtvisheap07.k50.cnf,1.0,0.08,0.0,0.0,0.0,1.98,1.0,2.08,2.12,2.0,3.231499732000003
instances/Sat_Data/bmc/bmc08-50/139444p1neg.k50.cnf,1.0,0.42,0.06,0.0,0.0,2.0,3.1,2.26,2.26,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvistimeout1.k50.cnf,1.0,0.06,0.02,0.0,0.0,1.98,0.9,2.08,2.14,2.0,3.949729878000653
instances/Sat_Data/bmc/bmc08-50/texasparsesysp3.k50.cnf,1.0,0.04,0.0,0.0,0.0,0.92,0.66,2.06,2.32,2.0,1.814823709995835
instances/Sat_Data/bmc/bmc08-50/intel003.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.76,0.38,2.06,2.34,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar05.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.2,0.2,2.14,2.56,2.0,0.7794268390007346
instances/Sat_Data/bmc/bmc08-50/dme3p1neg.k50.cnf,1.0,0.06,0.0,0.0,0.0,0.14,0.92,2.08,2.12,2.0,2.2197868039984314
instances/Sat_Data/bmc/bmc08-50/ringp0.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.04,0.1,2.12,2.54,2.0,0.6580540150025627
instances/Sat_Data/bmc/bmc08-50/eijkS838.k50.cnf,1.0,0.04,0.0,0.0,0.0,1.98,0.78,2.08,2.24,2.0,0
instances/Sat_Data/bmc/bmc08-50/139443p1.k50.cnf,1.0,0.28,0.06,0.0,0.0,1.98,2.84,2.2,2.2,2.02,12.619153013998584
instances/Sat_Data/bmc/bmc08-50/pdtviscoherence0.k50.cnf,1.0,0.14,0.02,0.0,0.0,1.98,1.88,2.12,2.12,2.0,6.376477250996686
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a11.k50.cnf,1.0,0.04,0.0,0.0,0.0,0.1,0.72,2.08,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-50/intel059.k50.cnf,1.0,0.06,0.0,0.0,0.0,2.0,1.26,2.06,2.1,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap05.k50.cnf,1.0,0.06,0.02,0.0,0.0,0.94,1.02,2.08,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvistimeout2.k50.cnf,1.0,0.06,0.02,0.0,0.0,1.98,1.18,2.08,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/prodcellp2.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.18,0.28,2.06,2.26,2.0,1.2094064680004522
instances/Sat_Data/bmc/bmc08-50/neclaftp1001.k50.cnf,1.0,0.68,0.12,0.0,0.0,2.0,4.02,2.46,2.46,2.0,52.4726256390004
instances/Sat_Data/bmc/bmc08-50/pdtvisvending04.k50.cnf,1.0,0.04,0.02,0.0,0.0,1.84,0.7,2.06,2.2,2.0,2.356004228000529
instances/Sat_Data/bmc/bmc08-50/139463p5.k50.cnf,1.0,0.74,0.08,-0.0,-0.0,1.98,4.16,2.48,2.48,2.02,31.247768110000838
instances/Sat_Data/bmc/bmc08-50/bjrb07amba7andenv.k50.cnf,1.0,2.12,0.28,-0.0,-0.0,2.0,7.66,3.44,3.42,2.04,87.39623837599993
instances/Sat_Data/bmc/bmc08-50/intel010.k50.cnf,1.0,0.18,0.04,0.0,0.0,0.52,2.52,2.14,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/intel006.k50.cnf,1.0,0.08,0.0,0.0,0.0,1.98,1.56,2.06,2.1,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtpmsusbphy.k50.cnf,1.0,0.02,0.02,0.0,0.0,0.64,0.38,2.1,2.4,2.0,2.517744273001881
instances/Sat_Data/bmc/bmc08-50/139454p5neg.k50.cnf,1.0,0.68,0.1,-0.0,-0.0,1.98,3.84,2.44,2.42,2.0,0
instances/Sat_Data/bmc/bmc08-50/kenflashp09.k50.cnf,1.0,0.24,0.04,0.0,0.0,2.0,2.64,2.18,2.18,2.02,3.470090064998658
instances/Sat_Data/bmc/bmc08-50/bjrb07amba9andenv.k50.cnf,1.0,5.14,0.72,0.02,0.0,2.02,15.26,5.4,5.4,2.2,429.7078798539988
instances/Sat_Data/bmc/bmc08-50/eijkS641.k50.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.7,2.08,2.42,2.0,15.810132131999126
instances/Sat_Data/bmc/bmc08-50/139454p6neg.k50.cnf,1.0,0.68,0.1,-0.0,-0.0,1.98,3.84,2.46,2.42,2.02,0
instances/Sat_Data/bmc/bmc08-50/intel009.k50.cnf,1.0,2.18,0.3,0.02,-0.0,2.0,7.66,3.34,3.26,2.14,0
instances/Sat_Data/bmc/bmc08-50/eijkS208c.k50.cnf,1.0,0.0,0.0,0.0,0.0,1.06,0.1,2.18,2.68,2.0,0.4243166920000476
instances/Sat_Data/bmc/bmc08-50/pdtvisrethersqo1.k50.cnf,1.0,0.06,0.0,0.0,0.0,1.98,0.68,2.06,2.2,2.0,4.060172421999596
instances/Sat_Data/bmc/bmc08-50/eijkS1423.k50.cnf,1.0,0.08,0.02,0.0,0.0,1.98,1.52,2.08,2.1,2.0,6.55915634700068
instances/Sat_Data/bmc/bmc08-50/viselevatorp3.k50.cnf,1.0,0.08,0.0,0.0,0.0,1.98,1.06,2.08,2.14,2.0,3.9929849480031407
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep1.k50.cnf,1.0,0.06,0.02,0.0,0.0,1.98,1.24,2.08,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvissfeistel.k50.cnf,1.0,0.54,0.1,-0.0,-0.0,1.98,3.4,2.36,2.38,2.02,0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a17.k50.cnf,1.0,0.04,0.02,0.0,0.0,0.08,0.92,2.04,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-50/bc57sensorsp2.k50.cnf,1.0,0.08,0.0,0.0,0.0,0.86,1.16,2.08,2.1,2.0,3.1407965700000204
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a31.k50.cnf,1.0,0.06,0.0,0.0,0.0,0.1,0.76,2.06,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-50/brpptimo.k50.cnf,1.0,0.06,0.0,0.0,0.0,0.14,0.74,2.1,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisns2p7.k50.cnf,1.0,0.18,0.02,0.0,0.0,1.98,2.36,2.12,2.16,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p17.k50.cnf,1.0,0.28,0.04,0.0,0.0,2.0,2.74,2.18,2.22,2.0,9.452150896002422
instances/Sat_Data/bmc/bmc08-50/bj08amba2g4f2.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.38,0
instances/Sat_Data/bmc/bmc08-50/kenflashp04.k50.cnf,1.0,0.06,0.02,0.0,0.0,0.22,2.0,2.1,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-50/shortp0neg.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.06,2.2,2.8,2.0,0.4000683289996232
instances/Sat_Data/bmc/bmc08-50/intel030.k50.cnf,1.0,2.16,0.3,-0.0,-0.0,2.0,7.66,3.38,3.3,2.14,0
instances/Sat_Data/bmc/bmc08-50/139452p0neg.k50.cnf,1.0,0.26,0.04,0.0,0.0,2.0,2.78,2.18,2.2,2.02,0
instances/Sat_Data/bmc/bmc08-50/139463p5neg.k50.cnf,1.0,0.74,0.1,-0.0,-0.0,2.0,4.14,2.48,2.48,2.02,32.80754890499884
instances/Sat_Data/bmc/bmc08-50/intel062.k50.cnf,1.0,0.36,0.04,0.0,0.0,2.0,2.96,2.22,2.24,2.0,0
instances/Sat_Data/bmc/bmc08-50/eijkS820.k50.cnf,1.0,0.06,0.0,0.0,0.0,1.98,1.24,2.08,2.14,2.0,24.47862364699904
instances/Sat_Data/bmc/bmc08-50/pdtvisvending07.k50.cnf,1.0,0.06,0.0,0.0,0.0,1.98,0.72,2.08,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-50/139443p6neg.k50.cnf,1.0,0.28,0.04,0.0,0.0,2.0,2.92,2.18,2.2,2.02,15.239256821005256
instances/Sat_Data/bmc/bmc08-50/bc57sensorsp2neg.k50.cnf,1.0,0.08,0.0,0.0,0.0,1.12,1.16,2.08,2.1,2.0,3.3205086079979083
instances/Sat_Data/bmc/bmc08-50/139462p22.k50.cnf,1.0,0.46,0.08,0.0,0.0,1.98,3.38,2.34,2.3,2.02,24.657562734995736
instances/Sat_Data/bmc/bmc08-50/pdtpmstwo.k50.cnf,1.0,0.02,0.0,0.0,0.0,1.02,0.22,2.08,2.4,2.0,0
instances/Sat_Data/bmc/bmc08-50/brpp1.k50.cnf,1.0,0.06,0.0,0.0,0.0,0.16,0.94,2.1,2.12,2.0,3.904057162995741
instances/Sat_Data/bmc/bmc08-50/intel005.k50.cnf,1.0,0.06,0.0,0.0,0.0,1.98,0.92,2.1,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtviscoherence1.k50.cnf,1.0,0.14,0.02,0.0,0.0,1.98,2.0,2.12,2.12,2.0,6.991100449995429
instances/Sat_Data/bmc/bmc08-50/pcip1.k50.cnf,1.0,0.12,0.02,0.0,0.0,1.98,1.84,2.06,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/bc57sensorsp3.k50.cnf,1.0,0.08,0.0,0.0,0.0,0.94,1.02,2.08,2.12,2.0,3.3132997980001164
instances/Sat_Data/bmc/bmc08-50/brpp1neg.k50.cnf,1.0,0.06,0.02,0.0,0.0,0.18,0.94,2.06,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p13.k50.cnf,1.0,0.28,0.04,0.0,0.0,1.46,2.72,2.18,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a06.k50.cnf,1.0,0.06,0.0,0.0,0.0,1.2,0.64,2.06,2.2,2.0,3.4271269949967973
instances/Sat_Data/bmc/bmc08-50/bj08goodbakerycyclef1.k50.cnf,1.0,1.38,0.22,-0.0,-0.0,2.0,5.78,2.92,2.88,2.02,76.8697129919965
instances/Sat_Data/bmc/bmc08-50/139443p6.k50.cnf,1.0,0.3,0.02,0.0,0.0,2.0,2.84,2.2,2.2,2.0,15.309691724000004
instances/Sat_Data/bmc/bmc08-50/intel024.k50.cnf,1.0,0.12,0.02,0.0,0.0,0.28,2.26,2.08,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap02.k50.cnf,1.0,0.08,0.0,0.0,0.0,0.14,1.0,2.08,2.16,2.0,0
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep8.k50.cnf,1.0,0.06,0.02,0.0,0.0,2.0,1.24,2.08,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-50/visprodcellp03.k50.cnf,1.0,0.18,0.02,0.0,0.0,1.98,2.42,2.12,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/irstdme6.k50.cnf,1.0,0.12,0.0,0.0,0.0,1.96,1.6,2.1,2.08,2.0,2.8358054330001323
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p07.k50.cnf,1.0,0.28,0.04,0.0,0.0,1.98,2.78,2.2,2.18,2.0,11.066245953001271
instances/Sat_Data/bmc/bmc08-50/prodcellp0.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.18,0.3,2.04,2.24,2.0,0
instances/Sat_Data/bmc/bmc08-50/abp4ptimoneg.k50.cnf,1.0,0.04,0.0,0.0,0.0,1.96,0.56,2.1,2.18,2.0,2.5417697269986093
instances/Sat_Data/bmc/bmc08-50/139442p6.k50.cnf,1.0,0.18,0.02,0.0,0.0,1.98,2.44,2.14,2.14,2.0,8.768354864005232
instances/Sat_Data/bmc/bmc08-50/counterp0.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.04,2.24,2.96,2.0,0.367003921000105
instances/Sat_Data/bmc/bmc08-50/intel022.k50.cnf,1.0,0.2,0.02,0.0,0.0,0.5,2.5,2.12,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/pcip1neg.k50.cnf,1.0,0.12,0.02,0.0,0.0,1.98,1.86,2.08,2.14,2.0,5.456644786001561
instances/Sat_Data/bmc/bmc08-50/dme5ptimoneg.k50.cnf,1.0,0.1,0.02,0.0,0.0,1.98,1.56,2.08,2.12,2.0,3.5248981030017603
instances/Sat_Data/bmc/bmc08-50/csmacdp0neg.k50.cnf,1.0,0.32,0.04,0.02,0.0,1.98,2.96,2.24,2.22,2.0,0
instances/Sat_Data/bmc/bmc08-50/prodconsp5.k50.cnf,1.0,0.04,0.02,0.0,0.0,0.76,0.6,2.06,2.18,2.0,2.4154176640004152
instances/Sat_Data/bmc/bmc08-50/viselevatorp1.k50.cnf,1.0,0.08,0.0,0.0,0.0,0.2,1.28,2.08,2.1,2.0,3.2027530270006537
instances/Sat_Data/bmc/bmc08-50/prodcellp1.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.18,0.28,2.04,2.26,2.0,1.3233695539998962
instances/Sat_Data/bmc/bmc08-50/intel035.k50.cnf,1.0,1.84,0.24,-0.0,-0.0,2.0,6.52,3.16,3.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/dme6ptimoneg.k50.cnf,1.0,0.12,0.02,0.0,0.0,1.98,1.96,2.12,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-50/dme4ptimonegnv.k50.cnf,1.0,0.08,0.02,0.0,0.0,1.98,1.28,2.08,2.12,2.0,2.060150008000164
instances/Sat_Data/bmc/bmc08-50/intel027.k50.cnf,1.0,2.24,0.3,-0.0,-0.0,2.0,8.0,3.44,3.38,2.02,0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap08.k50.cnf,1.0,0.08,0.02,0.0,0.0,1.84,0.98,2.1,2.14,2.0,3.8818287450012576
instances/Sat_Data/bmc/bmc08-50/139464p5neg.k50.cnf,1.0,1.04,0.16,-0.0,-0.0,2.0,4.74,2.66,2.66,2.12,41.008577861997765
instances/Sat_Data/bmc/bmc08-50/pdtvisretherrtf0.k50.cnf,1.0,0.06,0.02,0.0,0.0,0.6,0.78,2.08,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-50/eijkS349.k50.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.2,2.1,2.56,2.0,5.902874375002284
instances/Sat_Data/bmc/bmc08-50/139463p0neg.k50.cnf,1.0,0.72,0.12,-0.0,-0.0,1.98,4.12,2.48,2.46,2.12,28.565780448000623
instances/Sat_Data/bmc/bmc08-50/eijkS382.k50.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.32,2.14,2.32,2.0,2.286547641000652
instances/Sat_Data/bmc/bmc08-50/visemodel.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.06,0.28,2.14,2.46,2.0,0.6155470169996988
instances/Sat_Data/bmc/bmc08-50/pdtpmsviper.k50.cnf,1.0,0.64,0.12,-0.0,-0.0,1.98,3.66,2.44,2.46,2.02,69.40487263099931
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar11.k50.cnf,1.0,0.02,0.0,0.0,0.0,0.04,0.18,2.1,2.46,2.0,0
instances/Sat_Data/bmc/bmc08-50/intel032.k50.cnf,1.0,0.28,0.06,0.0,0.0,1.98,2.82,2.22,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-50/brpptimonegnv.k50.cnf,1.0,0.06,0.0,0.0,0.0,0.16,0.84,2.06,2.1,2.0,2.6393060030004563
instances/Sat_Data/bmc/bmc08-50/139462p6.k50.cnf,1.0,0.46,0.06,0.0,0.0,1.98,3.36,2.32,2.32,2.06,20.347083143999043
instances/Sat_Data/bmc/bmc08-50/intel043.k50.cnf,1.0,2.92,0.38,0.02,-0.0,2.0,10.36,3.78,3.8,2.02,0
instances/Sat_Data/bmc/bmc08-50/intel001.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.5,0.1,2.16,2.62,2.0,0
instances/Sat_Data/bmc/bmc08-50/intel026.k50.cnf,1.0,0.12,0.02,0.0,0.0,0.52,2.32,2.1,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-50/shortp0.k50.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.04,2.22,2.8,2.0,0.5173586109995085
instances/Sat_Data/bmc/bmc08-50/eijkS444.k50.cnf,1.0,0.02,0.0,0.0,0.0,1.98,0.32,2.08,2.48,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisvending00.k50.cnf,1.0,0.04,0.02,0.0,0.0,1.98,0.7,2.1,2.22,2.0,3.0547759879991645
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p03.k50.cnf,1.0,0.28,0.04,0.0,0.0,2.0,2.8,2.2,2.2,2.0,10.383507487997122
instances/Sat_Data/bmc/bmc08-50/139442p1.k50.cnf,1.0,0.16,0.04,0.0,0.0,1.98,2.46,2.14,2.14,2.02,10.170808435002982
instances/Sat_Data/bmc/bmc08-50/pdtviseisenberg1.k50.cnf,1.0,0.16,0.04,0.0,0.0,1.98,2.46,2.12,2.14,2.0,0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p09.k50.cnf,1.0,0.26,0.04,0.0,0.0,1.98,2.8,2.22,2.18,2.0,0
