@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-50/bc57sensorsp3.k50.cnf,1,0.08,0.0,0.0,0.0,0.94,1.02,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/brpp1neg.k50.cnf,1,0.06,0.02,0.0,0.0,0.18,0.94,2.06,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p13.k50.cnf,1,0.28,0.04,0.0,0.0,1.46,2.72,2.18,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a06.k50.cnf,1,0.06,0.0,0.0,0.0,1.2,0.64,2.06,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/bj08goodbakerycyclef1.k50.cnf,1,1.38,0.22,-0.0,-0.0,2.0,5.78,2.92,2.88,2.02
instances/Sat_Data/bmc/bmc08-50/139443p6.k50.cnf,1,0.3,0.02,0.0,0.0,2.0,2.84,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/intel024.k50.cnf,1,0.12,0.02,0.0,0.0,0.28,2.26,2.08,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap02.k50.cnf,1,0.08,0.0,0.0,0.0,0.14,1.0,2.08,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep8.k50.cnf,1,0.06,0.02,0.0,0.0,2.0,1.24,2.08,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/visprodcellp03.k50.cnf,1,0.18,0.02,0.0,0.0,1.98,2.42,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/irstdme6.k50.cnf,1,0.12,0.0,0.0,0.0,1.96,1.6,2.1,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p07.k50.cnf,1,0.28,0.04,0.0,0.0,1.98,2.78,2.2,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/prodcellp0.k50.cnf,1,0.02,0.0,0.0,0.0,0.18,0.3,2.04,2.24,2.0
instances/Sat_Data/bmc/bmc08-50/abp4ptimoneg.k50.cnf,1,0.04,0.0,0.0,0.0,1.96,0.56,2.1,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/139442p6.k50.cnf,1,0.18,0.02,0.0,0.0,1.98,2.44,2.14,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/counterp0.k50.cnf,1,0.0,0.0,0.0,0.0,0.0,0.04,2.24,2.96,2.0
instances/Sat_Data/bmc/bmc08-50/intel022.k50.cnf,1,0.2,0.02,0.0,0.0,0.5,2.5,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pcip1neg.k50.cnf,1,0.12,0.02,0.0,0.0,1.98,1.86,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/dme5ptimoneg.k50.cnf,1,0.1,0.02,0.0,0.0,1.98,1.56,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/csmacdp0neg.k50.cnf,1,0.32,0.04,0.02,0.0,1.98,2.96,2.24,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/prodconsp5.k50.cnf,1,0.04,0.02,0.0,0.0,0.76,0.6,2.06,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/viselevatorp1.k50.cnf,1,0.08,0.0,0.0,0.0,0.2,1.28,2.08,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/prodcellp1.k50.cnf,1,0.02,0.0,0.0,0.0,0.18,0.28,2.04,2.26,2.0
instances/Sat_Data/bmc/bmc08-50/intel035.k50.cnf,1,1.84,0.24,-0.0,-0.0,2.0,6.52,3.16,3.12,2.0
instances/Sat_Data/bmc/bmc08-50/dme6ptimoneg.k50.cnf,1,0.12,0.02,0.0,0.0,1.98,1.96,2.12,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/dme4ptimonegnv.k50.cnf,1,0.08,0.02,0.0,0.0,1.98,1.28,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/intel027.k50.cnf,1,2.24,0.3,-0.0,-0.0,2.0,8.0,3.44,3.38,2.02
instances/Sat_Data/bmc/bmc08-50/pdtvisheap08.k50.cnf,1,0.08,0.02,0.0,0.0,1.84,0.98,2.1,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/139464p5neg.k50.cnf,1,1.04,0.16,-0.0,-0.0,2.0,4.74,2.66,2.66,2.12
instances/Sat_Data/bmc/bmc08-50/pdtvisretherrtf0.k50.cnf,1,0.06,0.02,0.0,0.0,0.6,0.78,2.08,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/eijkS349.k50.cnf,1,0.02,0.0,0.0,0.0,1.98,0.2,2.1,2.56,2.0
instances/Sat_Data/bmc/bmc08-50/139463p0neg.k50.cnf,1,0.72,0.12,-0.0,-0.0,1.98,4.12,2.48,2.46,2.12
instances/Sat_Data/bmc/bmc08-50/eijkS382.k50.cnf,1,0.02,0.0,0.0,0.0,1.98,0.32,2.14,2.32,2.0
instances/Sat_Data/bmc/bmc08-50/visemodel.k50.cnf,1,0.02,0.0,0.0,0.0,0.06,0.28,2.14,2.46,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmsviper.k50.cnf,1,0.64,0.12,-0.0,-0.0,1.98,3.66,2.44,2.46,2.02
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar11.k50.cnf,1,0.02,0.0,0.0,0.0,0.04,0.18,2.1,2.46,2.0
instances/Sat_Data/bmc/bmc08-50/intel032.k50.cnf,1,0.28,0.06,0.0,0.0,1.98,2.82,2.22,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/brpptimonegnv.k50.cnf,1,0.06,0.0,0.0,0.0,0.16,0.84,2.06,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/139462p6.k50.cnf,1,0.46,0.06,0.0,0.0,1.98,3.36,2.32,2.32,2.06
instances/Sat_Data/bmc/bmc08-50/intel043.k50.cnf,1,2.92,0.38,0.02,-0.0,2.0,10.36,3.78,3.8,2.02
instances/Sat_Data/bmc/bmc08-50/intel001.k50.cnf,1,0.0,0.0,0.0,0.0,0.5,0.1,2.16,2.62,2.0
instances/Sat_Data/bmc/bmc08-50/intel026.k50.cnf,1,0.12,0.02,0.0,0.0,0.52,2.32,2.1,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/shortp0.k50.cnf,1,0.0,0.0,0.0,0.0,0.0,0.04,2.22,2.8,2.0
instances/Sat_Data/bmc/bmc08-50/eijkS444.k50.cnf,1,0.02,0.0,0.0,0.0,1.98,0.32,2.08,2.48,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvending00.k50.cnf,1,0.04,0.02,0.0,0.0,1.98,0.7,2.1,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p03.k50.cnf,1,0.28,0.04,0.0,0.0,2.0,2.8,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/139442p1.k50.cnf,1,0.16,0.04,0.0,0.0,1.98,2.46,2.14,2.14,2.02
instances/Sat_Data/bmc/bmc08-50/pdtviseisenberg1.k50.cnf,1,0.16,0.04,0.0,0.0,1.98,2.46,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p09.k50.cnf,1,0.26,0.04,0.0,0.0,1.98,2.8,2.22,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/139464p1.k50.cnf,1,1.06,0.16,-0.0,-0.0,1.98,4.76,2.72,2.66,2.02
instances/Sat_Data/bmc/bmc08-50/139443p23.k50.cnf,1,0.28,0.04,0.0,0.0,1.98,2.92,2.18,2.2,2.04
instances/Sat_Data/bmc/bmc08-50/139444p24.k50.cnf,1,0.46,0.04,-0.0,-0.0,1.98,3.12,2.28,2.32,2.0
instances/Sat_Data/bmc/bmc08-50/139453p5neg.k50.cnf,1,0.44,0.06,0.0,0.0,2.0,3.14,2.3,2.28,2.0
instances/Sat_Data/bmc/bmc08-50/intel038.k50.cnf,1,3.42,0.46,-0.0,-0.0,2.0,9.94,4.08,4.02,2.02
instances/Sat_Data/bmc/bmc08-50/139443p22.k50.cnf,1,0.28,0.04,0.0,0.0,2.0,2.86,2.2,2.2,2.02
instances/Sat_Data/bmc/bmc08-50/texasparsesysp1.k50.cnf,1,0.04,0.02,0.0,0.0,1.98,0.76,2.08,2.24,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns2p1.k50.cnf,1,0.18,0.02,0.0,0.0,1.98,2.52,2.14,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/eijkbs6669.k50.cnf,1,0.3,0.04,0.0,0.0,1.98,2.82,2.22,2.2,2.02
instances/Sat_Data/bmc/bmc08-50/bj08vsar6.k50.cnf,1,0.02,0.0,0.0,0.0,0.04,0.42,2.1,2.42,2.0
instances/Sat_Data/bmc/bmc08-50/bj08vendingcycle.k50.cnf,1,0.06,0.0,0.0,0.0,1.06,0.62,2.1,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/139462p23.k50.cnf,1,0.46,0.08,0.0,0.0,2.0,3.34,2.34,2.3,2.08
instances/Sat_Data/bmc/bmc08-50/intel020.k50.cnf,1,0.14,0.0,0.0,0.0,0.32,2.28,2.12,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisgoodbakery0.k50.cnf,1,0.5,0.06,0.0,0.0,2.0,3.4,2.3,2.34,2.0
instances/Sat_Data/bmc/bmc08-50/139452p22.k50.cnf,1,0.26,0.04,0.0,0.0,1.98,2.66,2.2,2.18,2.02
instances/Sat_Data/bmc/bmc08-50/kenflashp01.k50.cnf,1,0.06,0.0,0.0,0.0,0.2,1.46,2.06,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/dme4ptimoneg.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,1.2,2.1,2.08,2.02
instances/Sat_Data/bmc/bmc08-50/bc57sensorsp1neg.k50.cnf,1,0.08,0.0,0.0,0.0,0.88,1.08,2.08,2.06,2.0
instances/Sat_Data/bmc/bmc08-50/intel017.k50.cnf,1,0.18,0.02,0.0,0.0,0.54,2.5,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtviscoherence4.k50.cnf,1,0.14,0.02,0.0,0.0,1.98,1.92,2.1,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/139453p0neg.k50.cnf,1,0.44,0.06,0.0,0.0,2.0,3.12,2.32,2.32,2.0
instances/Sat_Data/bmc/bmc08-50/texasPImainp02.k50.cnf,1,0.08,0.02,0.0,0.0,1.98,1.2,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/neclabakery001.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.82,2.08,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/139444p0neg.k50.cnf,1,0.42,0.06,0.02,0.0,2.0,3.04,2.26,2.28,2.04
instances/Sat_Data/bmc/bmc08-50/eijkbs3384.k50.cnf,1,0.16,0.02,0.0,0.0,1.98,2.4,2.14,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvending10.k50.cnf,1,0.06,0.0,0.0,0.0,1.98,0.7,2.06,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p10.k50.cnf,1,0.28,0.04,0.0,0.0,2.0,2.78,2.18,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvreactorp6.k50.cnf,1,0.04,0.02,0.0,0.0,0.14,0.78,2.06,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvistictactoe11.k50.cnf,1,0.06,0.02,0.0,0.0,1.98,1.06,2.08,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/139443p5.k50.cnf,1,0.28,0.04,0.02,0.0,1.98,2.82,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p01.k50.cnf,1,0.28,0.04,0.0,0.0,1.98,2.78,2.2,2.18,2.02
instances/Sat_Data/bmc/bmc08-50/pdtpmssfeistel.k50.cnf,1,0.44,0.06,0.02,0.0,2.0,3.24,2.3,2.32,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmsns2.k50.cnf,1,0.14,0.02,0.0,0.0,1.98,2.12,2.12,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a04.k50.cnf,1,0.06,0.0,0.0,0.0,0.1,0.58,2.04,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisminmaxr1.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.5,2.08,2.24,2.0
instances/Sat_Data/bmc/bmc08-50/texastwoprocp2.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.46,2.08,2.28,2.0
instances/Sat_Data/bmc/bmc08-50/pciptimo.k50.cnf,1,0.12,0.0,0.0,0.0,1.98,1.68,2.08,2.06,2.0
instances/Sat_Data/bmc/bmc08-50/intel011.k50.cnf,1,0.2,0.02,0.0,0.0,0.48,2.56,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar01.k50.cnf,1,0.02,0.0,0.0,0.0,0.04,0.18,2.16,2.64,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmsmiim.k50.cnf,1,0.02,0.0,0.0,0.0,1.86,0.34,2.1,2.48,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvissoap0.k50.cnf,1,0.26,0.04,0.0,0.0,0.56,2.82,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/intel064.k50.cnf,1,1.04,0.14,-0.0,-0.0,2.0,4.94,2.62,2.66,2.02
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p00.k50.cnf,1,0.28,0.04,0.0,0.0,1.98,2.84,2.2,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/viscoherencep3.k50.cnf,1,0.08,0.02,0.0,0.0,1.98,0.94,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p14.k50.cnf,1,0.28,0.04,0.0,0.0,1.98,2.76,2.22,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/bj08amba2g62.k50.cnf,1,0.08,0.02,0.0,0.0,1.98,1.66,2.06,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar03.k50.cnf,1,0.02,0.0,0.0,0.0,0.16,0.18,2.12,2.6,2.0
instances/Sat_Data/bmc/bmc08-50/viscoherencep2.k50.cnf,1,0.08,0.0,0.02,0.0,1.98,0.96,2.06,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmspalu.k50.cnf,1,0.16,0.02,0.0,0.0,1.98,2.08,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a01.k50.cnf,1,0.06,0.0,0.0,0.0,0.2,0.62,2.06,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/139444p6neg.k50.cnf,1,0.42,0.06,0.0,0.0,1.98,3.1,2.3,2.28,2.02
instances/Sat_Data/bmc/bmc08-50/pdtvissoap1.k50.cnf,1,0.28,0.04,0.0,0.0,1.98,2.84,2.2,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmsrotate32.k50.cnf,1,0.08,0.02,0.0,0.0,1.98,0.82,2.1,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/intel021.k50.cnf,1,0.12,0.02,0.0,0.0,0.28,2.32,2.06,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/139442p0neg.k50.cnf,1,0.16,0.04,0.0,0.0,1.28,2.52,2.12,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/srg5ptimonegnv.k50.cnf,1,0.02,0.0,0.0,0.0,0.02,0.18,2.08,2.38,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvending03.k50.cnf,1,0.06,0.0,0.0,0.0,1.98,0.7,2.08,2.26,2.0
instances/Sat_Data/bmc/bmc08-50/139454p24.k50.cnf,1,0.66,0.1,0.0,0.0,2.0,3.88,2.42,2.46,2.02
instances/Sat_Data/bmc/bmc08-50/pdtvisgigamax4.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,1.04,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/cmudme2.k50.cnf,1,0.02,0.0,0.0,0.0,1.98,0.4,2.1,2.38,2.0
instances/Sat_Data/bmc/bmc08-50/139453p5.k50.cnf,1,0.44,0.06,0.0,0.0,2.0,3.14,2.3,2.28,2.02
instances/Sat_Data/bmc/bmc08-50/visprodcellp07.k50.cnf,1,0.18,0.02,0.0,0.0,1.98,2.44,2.14,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmsvsar.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.7,2.08,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/visprodcellp01.k50.cnf,1,0.18,0.02,0.0,0.0,2.0,2.44,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/cmuperiodic.k50.cnf,1,0.06,0.0,0.0,0.0,0.12,0.92,2.04,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvtcastp2.k50.cnf,1,0.16,0.02,0.0,0.0,1.98,2.44,2.12,2.12,2.02
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar14.k50.cnf,1,0.02,0.0,0.0,0.0,0.04,0.2,2.12,2.5,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p19.k50.cnf,1,0.28,0.02,0.0,0.0,1.98,2.74,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar18.k50.cnf,1,0.02,0.0,0.0,0.0,0.04,0.2,2.14,2.54,2.0
instances/Sat_Data/bmc/bmc08-50/139443p5neg.k50.cnf,1,0.28,0.04,0.0,0.0,1.98,2.84,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/139443p1neg.k50.cnf,1,0.3,0.02,0.0,0.0,2.0,2.86,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/texasPImainp01.k50.cnf,1,0.08,0.02,0.0,0.0,1.98,1.98,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/texasifetch1p8.k50.cnf,1,0.0,0.0,0.0,0.0,0.0,0.08,2.18,2.7,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a14.k50.cnf,1,0.06,0.0,0.0,0.0,0.18,0.6,2.08,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmsvsa16a.k50.cnf,1,0.12,0.02,0.0,0.0,2.0,2.32,2.1,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvguidancep9.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,1.24,2.06,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvistictactoe00.k50.cnf,1,0.0,0.0,0.0,0.0,0.02,0.02,2.3,3.06,1.88
instances/Sat_Data/bmc/bmc08-50/pdtvisns2p2.k50.cnf,1,0.18,0.02,0.0,0.0,1.98,2.5,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/texasPImainp15.k50.cnf,1,0.08,0.02,0.0,0.0,1.02,2.1,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/prodconsp0neg.k50.cnf,1,0.04,0.02,0.0,0.0,0.24,0.6,2.06,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsa16a10.k50.cnf,1,0.04,0.02,0.0,0.0,1.98,0.6,2.08,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/srg5ptimo.k50.cnf,1,0.0,0.02,0.0,0.0,0.02,0.16,2.08,2.52,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap00.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,1.18,2.08,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/vis4arbitp1.k50.cnf,1,0.02,0.0,0.0,0.0,1.98,0.24,2.08,2.44,2.0
instances/Sat_Data/bmc/bmc08-50/neclaftp1002.k50.cnf,1,0.72,0.1,-0.0,-0.0,1.98,4.02,2.46,2.46,2.1
instances/Sat_Data/bmc/bmc08-50/intel041.k50.cnf,1,3.54,0.46,0.02,0.0,2.0,10.28,4.2,4.18,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvissoap2.k50.cnf,1,0.26,0.06,0.0,0.0,1.98,2.8,2.2,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisgigamax1.k50.cnf,1,0.08,0.02,0.0,0.0,1.98,0.98,2.1,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/139463p6.k50.cnf,1,0.72,0.12,-0.0,-0.0,1.98,4.14,2.52,2.46,2.02
instances/Sat_Data/bmc/bmc08-50/srg5ptimoneg.k50.cnf,1,0.02,0.0,0.0,0.0,0.04,0.18,2.08,2.44,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvending06.k50.cnf,1,0.04,0.02,0.0,0.0,1.98,0.7,2.06,2.24,2.0
instances/Sat_Data/bmc/bmc08-50/139454p5.k50.cnf,1,0.68,0.08,-0.0,-0.0,2.0,3.84,2.44,2.46,2.02
instances/Sat_Data/bmc/bmc08-50/intel048.k50.cnf,1,11.18,1.54,0.04,0.0,2.06,32.84,9.26,8.82,2.66
instances/Sat_Data/bmc/bmc08-50/texasifetch1p5.k50.cnf,1,0.0,0.0,0.0,0.0,0.02,0.1,2.22,2.84,2.0
instances/Sat_Data/bmc/bmc08-50/pdtviscoherence3.k50.cnf,1,0.14,0.02,0.0,0.0,2.0,1.68,2.08,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p18.k50.cnf,1,0.28,0.04,0.0,0.0,1.98,2.74,2.2,2.22,2.0
instances/Sat_Data/bmc/bmc08-50/dme6ptimonegnv.k50.cnf,1,0.12,0.02,0.0,0.0,2.0,2.08,2.06,2.08,2.04
instances/Sat_Data/bmc/bmc08-50/pdtpmsfpmult.k50.cnf,1,0.08,0.0,0.0,0.0,1.98,0.9,2.06,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/intel056.k50.cnf,1,0.06,0.02,0.0,0.0,2.0,1.36,2.06,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/intel046.k50.cnf,1,0.22,0.02,0.0,0.0,1.98,2.66,2.14,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvtcastp3.k50.cnf,1,0.16,0.02,0.0,0.0,1.98,2.4,2.12,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/kenflashp10.k50.cnf,1,0.24,0.04,0.0,0.0,0.58,2.64,2.2,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/139464p5.k50.cnf,1,1.08,0.14,-0.0,-0.0,2.0,4.68,2.72,2.7,2.24
instances/Sat_Data/bmc/bmc08-50/pdtvisns3p04.k50.cnf,1,0.28,0.04,0.0,0.0,2.0,2.78,2.2,2.24,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisheap01.k50.cnf,1,0.06,0.02,0.0,0.0,1.98,1.0,2.08,2.16,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisbakery2.k50.cnf,1,0.5,0.08,-0.0,-0.0,2.0,3.4,2.36,2.32,2.0
instances/Sat_Data/bmc/bmc08-50/139442p23.k50.cnf,1,0.16,0.04,0.0,0.0,2.0,2.48,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/neclaftp3002.k50.cnf,1,1.92,0.26,-0.0,-0.0,2.0,6.76,3.26,3.22,2.02
instances/Sat_Data/bmc/bmc08-50/139453p1neg.k50.cnf,1,0.46,0.06,-0.0,-0.0,2.0,3.18,2.3,2.3,2.02
instances/Sat_Data/bmc/bmc08-50/eijkS1196.k50.cnf,1,0.08,0.02,0.0,0.0,2.0,1.68,2.06,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/texasifetch1p3.k50.cnf,1,0.0,0.0,0.0,0.0,0.04,0.08,2.2,2.66,2.0
instances/Sat_Data/bmc/bmc08-50/pciptimoneg.k50.cnf,1,0.12,0.0,0.0,0.0,1.98,1.7,2.06,2.08,2.0
instances/Sat_Data/bmc/bmc08-50/intel004.k50.cnf,1,0.02,0.0,0.0,0.0,1.98,0.28,2.06,2.34,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvending05.k50.cnf,1,0.06,0.0,0.0,0.0,1.98,0.72,2.06,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/intel044.k50.cnf,1,0.22,0.04,0.0,0.0,2.0,2.64,2.12,2.18,2.0
instances/Sat_Data/bmc/bmc08-50/139463p23.k50.cnf,1,0.74,0.1,-0.0,-0.0,1.98,4.2,2.46,2.52,2.04
instances/Sat_Data/bmc/bmc08-50/intel015.k50.cnf,1,0.18,0.02,0.0,0.0,0.66,2.52,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/bj08vsar16.k50.cnf,1,0.04,0.02,0.0,0.0,0.1,0.94,2.08,2.24,2.0
instances/Sat_Data/bmc/bmc08-50/prodcellp3.k50.cnf,1,0.04,0.0,0.0,0.0,0.2,0.36,2.06,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/cmugigamax.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.44,2.08,2.2,2.0
instances/Sat_Data/bmc/bmc08-50/intel063.k50.cnf,1,0.06,0.0,0.0,0.0,0.86,1.16,2.04,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/eijkbs3271.k50.cnf,1,0.16,0.02,0.0,0.0,1.98,2.46,2.12,2.12,2.0
instances/Sat_Data/bmc/bmc08-50/intel037.k50.cnf,1,2.52,0.36,-0.0,-0.0,2.0,8.88,3.58,3.52,2.0
instances/Sat_Data/bmc/bmc08-50/kenflashp02.k50.cnf,1,0.08,0.0,0.0,0.0,0.2,2.2,2.06,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/pdtpmsbufferalloc.k50.cnf,1,0.04,0.0,0.0,0.0,1.98,0.56,2.08,2.34,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisminmaxr2.k50.cnf,1,0.02,0.02,0.0,0.0,0.06,0.28,2.08,2.32,2.0
instances/Sat_Data/bmc/bmc08-50/eijkS344.k50.cnf,1,0.02,0.0,0.0,0.0,1.98,0.24,2.1,2.52,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvreactorp4.k50.cnf,1,0.06,0.0,0.0,0.0,0.12,0.76,2.04,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/bjrb07amba10andenv.k50.cnf,1,7.02,0.98,0.02,0.0,2.02,20.7,6.58,6.44,2.08
instances/Sat_Data/bmc/bmc08-50/139462p1.k50.cnf,1,0.48,0.06,-0.0,-0.0,1.98,3.38,2.32,2.32,2.0
instances/Sat_Data/bmc/bmc08-50/ringp0neg.k50.cnf,1,0.0,0.0,0.0,0.0,0.02,0.1,2.16,2.64,2.0
instances/Sat_Data/bmc/bmc08-50/intel029.k50.cnf,1,0.18,0.02,0.0,0.0,0.58,2.54,2.12,2.14,2.0
instances/Sat_Data/bmc/bmc08-50/nusmvqueue.k50.cnf,1,0.1,0.02,0.0,0.0,1.98,1.76,2.06,2.1,2.0
instances/Sat_Data/bmc/bmc08-50/pdtvisvsar08.k50.cnf,1,0.02,0.0,0.0,0.0,0.14,0.2,2.12,2.54,2.0
instances/Sat_Data/bmc/bmc08-50/139464p22.k50.cnf,1,1.1,0.14,-0.0,-0.0,1.98,4.7,2.72,2.7,2.12
instances/Sat_Data/bmc/bmc08-50/dme6p1neg.k50.cnf,1,0.12,0.0,0.0,0.0,1.98,2.2,2.12,2.06,2.0
