@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE lp NUMERIC
@ATTRIBUTE unit NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2075400400.cnf,1.0,0.01,0.01,0.0,60.31,0.03,2.0,0.3,2.03,2.06,2.0,2.79,0.02,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2025999160.cnf,1.0,0.01,0.01,0.0,60.38,0.02,2.0,0.3,2.06,2.08,2.0,2.84,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1564349381.cnf,1.0,0.01,0.01,0.0,60.01,0.02,2.0,0.29,2.06,2.05,2.0,1.92,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1713619012.cnf,1.0,0.01,0.01,0.0,60.01,0.02,2.0,0.3,2.07,2.07,2.0,1.85,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S367229647.cnf,1.0,0.02,0.0,0.0,60.26,0.03,1.99,0.29,2.06,2.08,2.0,2.14,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1481704342.cnf,1.0,0.01,0.01,0.0,60.13,0.03,1.99,0.3,2.08,2.06,2.0,2.63,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S374451836.cnf,1.0,0.02,0.0,0.0,60.37,0.02,2.0,0.31,2.05,2.06,2.0,3.0,0.02,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S294068145.cnf,1.0,0.01,0.01,0.0,60.2,0.03,2.0,0.3,2.05,2.07,2.0,2.7,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1067187254.cnf,1.0,0.02,0.0,0.0,60.27,0.03,2.0,0.3,2.06,2.06,2.0,2.32,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1465102423.cnf,1.0,0.01,0.01,0.0,60.17,0.03,2.0,0.29,2.06,2.05,2.0,2.37,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1225490016.cnf,1.0,0.02,0.0,0.0,60.2,0.03,2.01,0.3,2.04,2.06,2.0,2.39,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1461031213.cnf,1.0,0.03,0.0,0.0,60.27,0.02,1.99,0.3,2.07,2.07,2.0,2.21,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1471432562.cnf,1.0,0.01,0.01,0.0,60.05,0.02,2.0,0.3,2.03,2.06,2.0,3.19,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S428004708.cnf,1.0,0.02,0.0,0.0,60.2,0.02,2.01,0.3,2.02,2.09,2.0,2.49,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1175850464.cnf,1.0,0.01,0.01,0.0,60.03,0.03,1.99,0.3,2.07,2.07,2.0,2.4,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1602784648.cnf,1.0,0.02,0.0,0.0,60.23,0.02,1.99,0.29,2.04,2.05,2.0,3.25,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1434322719.cnf,1.0,0.01,0.01,0.0,60.12,0.03,2.0,0.29,2.05,2.08,2.0,2.16,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1573764900.cnf,1.0,0.02,0.01,0.0,60.09,0.02,1.99,0.3,2.06,2.06,2.0,2.74,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1596644580.cnf,1.0,0.01,0.01,0.0,60.25,0.02,2.0,0.3,2.04,2.05,2.0,2.67,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1928385634.cnf,1.0,0.01,0.01,0.0,60.18,0.03,2.0,0.29,2.05,2.06,2.0,2.55,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S351167424.cnf,1.0,0.02,0.0,0.01,60.21,0.03,2.0,0.29,2.04,2.04,2.0,2.75,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1273481344.cnf,1.0,0.01,0.0,0.01,60.26,0.02,2.0,0.3,2.05,2.06,2.0,2.19,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1238795136.cnf,1.0,0.02,0.0,0.0,60.14,0.02,2.0,0.3,2.06,2.06,2.0,2.74,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1308375232.cnf,1.0,0.02,0.0,0.0,60.1,0.02,2.0,0.3,2.03,2.09,2.0,2.7,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1637211587.cnf,1.0,0.01,0.01,0.0,60.08,0.03,2.0,0.3,2.06,2.06,2.0,2.09,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1186598686.cnf,1.0,0.01,0.01,0.0,60.3,0.03,2.0,0.29,2.05,2.07,2.0,2.51,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S147630856.cnf,1.0,0.01,0.01,0.0,60.09,0.03,1.99,0.29,2.05,2.09,2.0,2.56,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S363238900.cnf,1.0,0.02,0.0,0.0,60.42,0.03,2.01,0.29,2.03,2.06,2.0,60.16,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1554411303.cnf,1.0,0.01,0.01,0.0,60.12,0.03,2.0,0.29,2.06,2.04,2.0,2.19,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2022051265.cnf,1.0,0.02,0.0,0.0,60.33,0.03,1.99,0.29,2.06,2.05,2.0,2.12,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1736539894.cnf,1.0,0.02,0.0,0.01,60.29,0.03,1.99,0.3,2.08,2.07,2.0,2.78,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1851396662.cnf,1.0,0.02,0.0,0.0,60.18,0.03,2.0,0.3,2.03,2.07,2.0,2.21,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1533375940.cnf,1.0,0.01,0.0,0.01,60.31,0.02,1.99,0.3,2.06,2.08,2.0,2.34,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S139473492.cnf,1.0,0.02,0.01,0.0,60.39,0.03,1.99,0.29,2.05,2.04,2.0,3.0,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1326947508.cnf,1.0,0.02,0.0,0.01,60.26,0.03,1.99,0.29,2.05,2.05,2.0,2.37,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2119353495.cnf,1.0,0.01,0.01,0.0,60.08,0.03,2.0,0.29,2.07,2.09,2.0,2.07,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1492546127.cnf,1.0,0.01,0.01,0.0,60.03,0.03,2.0,0.29,2.07,2.09,2.0,2.5,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S363315581.cnf,1.0,0.02,0.0,0.01,60.26,0.03,2.0,0.3,2.03,2.05,2.0,2.49,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1887145430.cnf,1.0,0.02,0.0,0.0,60.04,0.03,2.0,0.29,2.04,2.06,2.0,2.48,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2102928879.cnf,1.0,0.02,0.0,0.0,60.1,0.03,2.0,0.29,2.06,2.07,2.0,2.34,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1463456460.cnf,1.0,0.01,0.01,0.0,60.3,0.02,2.0,0.3,2.04,2.05,2.0,2.09,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S354182374.cnf,1.0,0.02,0.0,0.0,60.24,0.02,2.0,0.3,2.06,2.07,2.0,4.38,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1183883663.cnf,1.0,0.01,0.01,0.0,60.27,0.03,2.0,0.3,2.06,2.05,2.0,2.7,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S443191243.cnf,1.0,0.02,0.0,0.0,60.04,0.02,2.0,0.3,2.05,2.08,2.0,2.58,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S462441357.cnf,1.0,0.01,0.0,0.01,60.12,0.03,1.99,0.29,2.06,2.07,2.0,2.7,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S46495513.cnf,1.0,0.02,0.0,0.0,60.02,0.03,2.0,0.29,2.05,2.08,2.0,2.43,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S466207780.cnf,1.0,0.02,0.0,0.0,60.24,0.03,2.0,0.29,2.04,2.09,2.0,2.4,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S519632176.cnf,1.0,0.01,0.01,0.0,60.12,0.02,2.0,0.3,2.06,2.05,2.0,2.04,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S536738214.cnf,1.0,0.01,0.0,0.01,60.39,0.03,2.0,0.29,2.05,2.08,2.0,2.28,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S56907026.cnf,1.0,0.01,0.0,0.01,60.1,0.03,2.0,0.29,2.05,2.06,2.0,2.23,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S620358323.cnf,1.0,0.01,0.01,0.0,60.26,0.02,2.0,0.29,2.05,2.08,2.0,2.65,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S637701154.cnf,1.0,0.02,0.0,0.0,60.26,0.03,2.0,0.29,2.04,2.06,2.0,2.08,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S718163712.cnf,1.0,0.01,0.01,0.0,60.34,0.02,2.0,0.3,2.03,2.07,2.0,2.32,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S744218880.cnf,1.0,0.03,0.0,0.0,60.17,0.03,1.99,0.29,2.05,2.07,2.0,2.28,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S767394595.cnf,1.0,0.01,0.01,0.0,60.24,0.02,2.0,0.3,2.03,2.05,2.0,2.43,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S783830387.cnf,1.0,0.02,0.0,0.0,60.29,0.03,2.0,0.29,2.02,2.04,2.0,2.5,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S795746492.cnf,1.0,0.01,0.01,0.0,60.35,0.02,2.0,0.29,2.05,2.07,2.0,2.21,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S854752576.cnf,1.0,0.01,0.0,0.01,60.18,0.03,2.0,0.3,2.05,2.05,2.0,2.87,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S89929030.cnf,1.0,0.02,0.0,0.0,60.09,0.03,2.0,0.29,2.05,2.07,2.0,2.14,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1038313035.cnf,1.0,0.02,0.0,0.0,60.27,0.02,2.0,0.3,2.06,2.08,2.0,2.3,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1056962710.cnf,1.0,0.01,0.0,0.01,60.07,0.03,2.01,0.3,2.03,2.07,2.0,2.48,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1060162570.cnf,1.0,0.02,0.0,0.0,60.1,0.03,2.0,0.29,2.02,2.04,2.0,2.75,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1061930700.cnf,1.0,0.01,0.01,0.0,60.14,0.03,2.0,0.3,2.07,2.06,2.0,2.13,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1062783746.cnf,1.0,0.02,0.0,0.0,60.33,0.03,2.0,0.29,2.05,2.09,2.0,2.43,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1080637074.cnf,1.0,0.01,0.01,0.0,60.16,0.03,2.0,0.29,2.06,2.09,2.0,2.21,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1146614730.cnf,1.0,0.02,0.0,0.0,60.1,0.02,2.0,0.3,2.07,2.07,2.0,1.94,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1310534458.cnf,1.0,0.02,0.0,0.0,60.23,0.03,2.0,0.29,2.03,2.08,2.0,2.51,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S134220504.cnf,1.0,0.03,0.0,0.0,60.36,0.03,1.99,0.29,2.03,2.05,2.0,2.12,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S135744949.cnf,1.0,0.02,0.01,0.0,60.36,0.02,1.99,0.3,2.07,2.05,2.0,2.49,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S14394965.cnf,1.0,0.03,0.0,0.0,60.24,0.03,1.99,0.29,2.05,2.06,2.0,2.92,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1526908200.cnf,1.0,0.03,0.0,0.0,60.18,0.03,1.99,0.29,2.03,2.06,2.0,2.06,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1534321699.cnf,1.0,0.03,0.0,0.0,60.01,0.02,1.99,0.31,2.05,2.06,2.0,2.74,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1539768533.cnf,1.0,0.02,0.0,0.01,60.06,0.03,2.0,0.29,2.05,2.07,2.0,3.04,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S155271552.cnf,1.0,0.02,0.0,0.0,60.18,0.02,1.99,0.3,2.06,2.06,2.0,2.33,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1608128314.cnf,1.0,0.01,0.01,0.0,60.15,0.03,2.0,0.3,2.04,2.08,2.0,2.4,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1617863722.cnf,1.0,0.02,0.0,0.0,60.08,0.02,2.0,0.3,2.07,2.06,2.0,2.35,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1624013568.cnf,1.0,0.03,0.01,0.0,60.3,0.03,1.99,0.29,2.06,2.06,2.0,2.48,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1625390355.cnf,1.0,0.02,0.0,0.0,60.11,0.03,2.0,0.29,2.05,2.06,2.0,2.47,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1660142688.cnf,1.0,0.02,0.0,0.0,60.04,0.02,1.99,0.3,2.04,2.06,2.0,2.21,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1697365124.cnf,1.0,0.02,0.0,0.0,60.32,0.03,2.0,0.29,2.04,2.07,2.0,2.59,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1734011271.cnf,1.0,0.01,0.01,0.0,60.35,0.02,2.0,0.3,2.05,2.03,2.0,1.88,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1769441889.cnf,1.0,0.03,0.0,0.0,60.04,0.03,2.0,0.29,2.03,2.07,2.0,2.28,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1800397471.cnf,1.0,0.03,0.0,0.0,60.11,0.03,1.99,0.29,2.06,2.07,2.0,2.73,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1816446744.cnf,1.0,0.02,0.0,0.0,60.24,0.03,2.0,0.29,2.03,2.06,2.0,2.74,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1817550254.cnf,1.0,0.02,0.0,0.0,60.03,0.03,2.0,0.28,2.04,2.09,2.0,2.57,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1836646766.cnf,1.0,0.02,0.0,0.0,60.35,0.03,2.0,0.29,2.06,2.05,2.0,2.62,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1906097152.cnf,1.0,0.02,0.0,0.0,60.25,0.03,1.99,0.29,2.07,2.07,2.0,2.24,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1990664448.cnf,1.0,0.02,0.01,0.0,60.07,0.02,2.0,0.29,2.04,2.06,2.0,2.59,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S2013918304.cnf,1.0,0.01,0.0,0.0,60.33,0.03,2.0,0.29,2.06,2.05,2.0,2.42,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S2016792285.cnf,1.0,0.02,0.0,0.0,60.33,0.03,1.99,0.3,2.07,2.07,2.0,2.77,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S2066335096.cnf,1.0,0.02,0.0,0.0,60.28,0.03,2.0,0.29,2.04,2.07,2.0,2.2,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S2096937534.cnf,1.0,0.01,0.0,0.01,60.22,0.03,2.0,0.3,2.06,2.05,2.0,2.57,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S2104589373.cnf,1.0,0.02,0.0,0.0,60.02,0.03,2.01,0.29,2.05,2.07,2.0,3.01,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S243689236.cnf,1.0,0.01,0.01,0.0,60.17,0.03,2.01,0.3,2.05,2.08,2.0,2.37,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S282473794.cnf,1.0,0.02,0.0,0.01,60.1,0.03,2.0,0.29,2.02,2.04,2.0,2.72,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S310657330.cnf,1.0,0.02,0.0,0.0,60.06,0.03,2.0,0.29,2.06,2.05,2.0,2.2,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S316993676.cnf,1.0,0.02,0.01,0.0,60.28,0.03,1.99,0.29,2.07,2.06,2.0,2.41,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S336662976.cnf,1.0,0.01,0.01,0.0,60.02,0.02,2.0,0.29,2.06,2.05,2.0,2.45,0.05,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S385554106.cnf,1.0,0.02,0.01,0.0,60.33,0.03,2.0,0.29,2.07,2.06,2.0,2.47,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S3889808.cnf,1.0,0.01,0.01,0.0,60.33,0.03,2.0,0.29,2.05,2.06,2.0,2.43,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S395918788.cnf,1.0,0.01,0.0,0.0,60.1,0.03,1.99,0.3,2.05,2.06,2.0,2.83,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S401589722.cnf,1.0,0.02,0.0,0.01,60.12,0.03,2.0,0.3,2.04,2.06,2.0,2.57,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S415015502.cnf,1.0,0.02,0.0,0.0,60.08,0.02,2.01,0.3,2.07,2.07,2.0,3.14,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S505107438.cnf,1.0,0.02,0.0,0.0,60.28,0.02,2.0,0.3,2.06,2.06,2.0,2.61,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S514090624.cnf,1.0,0.01,0.01,0.0,60.04,0.02,1.99,0.3,2.05,2.06,2.0,2.35,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S643021440.cnf,1.0,0.01,0.01,0.0,60.09,0.03,2.0,0.29,2.03,2.06,2.0,2.56,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S653921830.cnf,1.0,0.03,0.0,0.0,60.09,0.03,2.0,0.3,2.07,2.07,2.0,3.12,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S681041632.cnf,1.0,0.01,0.01,0.0,60.26,0.03,2.0,0.29,2.04,2.09,2.0,2.28,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S776300418.cnf,1.0,0.03,0.0,0.0,60.14,0.03,1.99,0.29,2.03,2.05,2.0,2.17,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S901478344.cnf,1.0,0.02,0.0,0.0,60.38,0.02,2.0,0.3,2.04,2.06,2.0,2.29,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S960235990.cnf,1.0,0.02,0.0,0.0,60.08,0.02,2.0,0.3,2.07,2.06,2.0,2.3,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S986513907.cnf,1.0,0.02,0.01,0.0,60.11,0.03,1.99,0.29,2.05,2.05,2.0,2.94,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1487937451.cnf,1.0,0.02,0.0,0.0,60.25,0.03,1.99,0.29,2.06,2.06,2.0,2.7,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S128420080.cnf,1.0,0.03,0.0,0.0,60.08,0.03,1.99,0.29,2.06,2.04,2.0,2.47,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1287703797.cnf,1.0,0.02,0.01,0.0,60.31,0.03,1.99,0.29,2.05,2.07,2.0,2.8,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1628408660.cnf,1.0,0.02,0.0,0.0,60.06,0.03,2.0,0.29,2.06,2.07,2.0,2.29,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1623270496.cnf,1.0,0.02,0.01,0.0,60.21,0.03,1.99,0.29,2.04,2.04,2.0,2.23,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1092224402.cnf,1.0,0.02,0.01,0.0,60.44,0.02,2.0,0.3,2.05,2.07,2.0,3.17,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1249406556.cnf,1.0,0.02,0.0,0.0,60.29,0.03,2.0,0.29,2.05,2.08,2.0,2.96,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1434469364.cnf,1.0,0.01,0.01,0.0,60.13,0.03,2.0,0.29,2.04,2.06,2.0,2.18,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1138076596.cnf,1.0,0.02,0.0,0.0,60.06,0.02,2.0,0.29,2.04,2.07,2.0,2.27,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1249094150.cnf,1.0,0.02,0.01,0.0,60.36,0.03,2.0,0.3,2.06,2.05,2.0,2.58,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1212328474.cnf,1.0,0.01,0.01,0.0,60.23,0.02,2.0,0.3,2.04,2.06,2.0,2.31,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1393836778.cnf,1.0,0.01,0.01,0.0,60.15,0.03,2.0,0.3,2.03,2.08,2.0,2.83,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1215153252.cnf,1.0,0.02,0.01,0.0,60.25,0.03,2.0,0.29,2.05,2.04,2.0,2.17,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1345800317.cnf,1.0,0.02,0.0,0.0,60.29,0.02,2.0,0.3,2.06,2.06,2.0,1.88,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1227656555.cnf,1.0,0.01,0.01,0.0,60.29,0.03,1.99,0.29,2.06,2.05,2.0,2.37,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1340177922.cnf,1.0,0.01,0.01,0.0,60.11,0.03,2.0,0.29,2.05,2.06,2.0,2.16,0.04,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1514103755.cnf,1.0,0.03,0.0,0.0,60.14,0.02,1.99,0.3,2.04,2.06,2.0,2.65,0.03,0
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1538606464.cnf,1.0,0.01,0.01,0.0,60.2,0.03,2.0,0.29,2.05,2.08,2.0,2.76,0.04,0
